814.1, 142
814.4, 120
814.666666667, 165
814.733333333, 188
814.833333333, 150
815.1, 142
815.4, 120
815.666666667, 165
815.733333333, 188
815.833333333, 150
816.1, 142
816.4, 120
816.666666667, 165
816.733333333, 188
816.833333333, 150
817.1, 142
817.4, 120
817.666666667, 165
817.733333333, 188
817.833333333, 150
818.1, 142
818.4, 120
818.666666667, 165
818.733333333, 188
818.833333333, 150
819.1, 142
819.4, 200
819.666666667, 165
819.733333333, 188
819.966666667, 150
820.1, 194
820.4, 200
820.666666667, 165
820.733333333, 188
820.966666667, 150
821.1, 194
821.4, 200
821.666666667, 165
821.733333333, 188
821.966666667, 150
822.1, 194
822.4, 200
822.666666667, 165
822.733333333, 188
822.966666667, 150
823.1, 194
823.4, 200
823.666666667, 165
823.733333333, 188
823.966666667, 150
824.1, 194
824.4, 200
824.666666667, 165
824.733333333, 188
824.966666667, 150
825.1, 194
825.4, 200
825.666666667, 165
825.733333333, 188
825.966666667, 150
826.1, 194
826.4, 200
826.666666667, 165
826.733333333, 188
826.966666667, 147
827.1, 194
827.4, 200
827.666666667, 165
827.733333333, 188
827.966666667, 147
828.1, 194
828.4, 200
828.666666667, 165
828.733333333, 188
828.966666667, 147
829.1, 194
829.4, 200
829.666666667, 165
829.733333333, 188
829.966666667, 147
830.1, 194
830.4, 200
830.666666667, 165
830.733333333, 188
830.966666667, 147
831.1, 194
831.4, 200
831.666666667, 165
831.733333333, 188
831.966666667, 147
832.1, 194
832.4, 200
832.666666667, 165
832.733333333, 188
832.966666667, 147
833.3, 194
833.4, 108
833.666666667, 165
833.733333333, 188
833.966666667, 147
834.3, 194
834.4, 108
834.666666667, 165
834.733333333, 188
834.966666667, 147
835.3, 194
835.4, 108
835.666666667, 95
835.733333333, 188
835.966666667, 147
836.3, 194
836.4, 108
836.666666667, 95
836.733333333, 188
836.966666667, 147
837.3, 194
837.4, 108
837.666666667, 95
837.733333333, 188
837.966666667, 147
838.3, 194
838.4, 108
838.666666667, 95
838.733333333, 188
838.966666667, 147
839.3, 194
839.4, 108
839.666666667, 95
839.733333333, 188
839.966666667, 147
840.3, 194
840.4, 108
840.666666667, 95
840.966666667, 147
841.3, 188
841.4, 134
841.433333333, 108
841.966666667, 147
842.3, 188
842.4, 134
842.433333333, 108
842.8, 136
842.966666667, 134
843.3, 194
843.4, 108
843.433333333, 106
843.966666667, 147
844.3, 188
844.4, 134
844.433333333, 108
844.8, 136
844.966666667, 134
845.3, 194
845.4, 178
845.433333333, 106
845.966666667, 147
846.4, 184
846.433333333, 178
846.8, 136
846.966666667, 134
847.3, 194
847.4, 178
848.4, 184
848.5, 178
849.3, 188
849.4, 178
850.4, 184
850.5, 178
851.3, 188
851.4, 178
852.4, 184
852.5, 178
853.3, 188
853.4, 178
854.4, 184
854.5, 178
855.3, 188
855.4, 178
856.4, 184
856.5, 178
857.3, 188
857.4, 178
858.4, 184
858.5, 178
859.3, 188
859.4, 178
860.4, 184
860.5, 178
861.3, 188
861.4, 178
862.4, 184
862.5, 178
863.3, 188
863.4, 178
864.4, 184
864.5, 178
865.3, 188
865.4, 178
866.4, 184
866.5, 178
867.3, 188
867.4, 178
867.5, 134
868.4, 184
868.5, 178
869.3, 188
869.4, 178
869.5, 134
870.4, 184
870.5, 178
871.3, 188
871.4, 178
871.5, 125
872.4, 184
872.5, 178
873.3, 188
873.4, 178
873.5, 125
874.4, 184
874.433333333, 178
874.5, 118
875.3, 192
875.366666667, 178
875.666666667, 103
875.8, 115
876.4, 184
876.433333333, 178
876.5, 106
877.3, 192
877.4, 178
877.433333333, 132
877.5, 118
878.4, 184
878.433333333, 178
878.5, 132
879.1, 161
879.3, 200
879.433333333, 132
879.5, 118
880.1, 134
880.3, 161
880.433333333, 132
880.5, 118
881.1, 134
881.3, 161
881.433333333, 132
881.5, 118
882.1, 134
882.3, 161
882.433333333, 132
882.5, 118
883.1, 134
883.3, 161
883.433333333, 132
883.5, 118
884.1, 134
884.3, 161
884.433333333, 132
884.5, 118
884.733333333, 134
885.1, 161
885.4, 185
885.433333333, 132
885.5, 118
885.733333333, 200
886.1, 161
886.4, 185
886.433333333, 132
886.5, 118
886.733333333, 200
887.1, 161
887.4, 185
887.433333333, 132
887.5, 118
887.733333333, 200
888.1, 161
888.4, 185
888.433333333, 132
888.5, 118
888.733333333, 200
889.1, 161
889.4, 185
889.433333333, 132
889.5, 118
889.733333333, 200
890.1, 161
890.4, 185
890.433333333, 132
890.5, 118
890.733333333, 200
891.1, 161
891.4, 185
891.433333333, 132
891.666666667, 103
891.733333333, 200
892.1, 161
892.4, 185
892.433333333, 132
892.666666667, 103
892.833333333, 200
893.1, 161
893.4, 185
893.433333333, 132
893.666666667, 103
893.833333333, 200
894.1, 161
894.4, 185
894.433333333, 132
894.666666667, 103
894.833333333, 200
895.1, 161
895.4, 185
895.433333333, 132
895.666666667, 103
895.833333333, 200
896.1, 161
896.4, 185
896.433333333, 132
896.666666667, 103
896.833333333, 200
897.1, 161
897.4, 185
897.433333333, 132
897.666666667, 103
897.833333333, 200
898.3, 161
898.433333333, 132
898.5, 125
898.666666667, 134
898.833333333, 200
899.3, 161
899.433333333, 132
899.5, 125
899.666666667, 134
899.833333333, 200
900.3, 161
900.433333333, 132
900.5, 125
900.666666667, 134
900.833333333, 200
901.3, 161
901.433333333, 132
901.5, 125
901.666666667, 134
901.833333333, 200
902.3, 161
902.433333333, 132
902.5, 125
902.666666667, 134
902.833333333, 200
903.3, 161
903.433333333, 132
903.5, 125
903.666666667, 134
903.833333333, 200
904.4, 185
904.433333333, 132
904.5, 125
904.833333333, 200
904.966666667, 194
905.4, 185
905.433333333, 132
905.5, 125
905.833333333, 200
905.966666667, 194
906.4, 185
906.433333333, 132
906.5, 125
906.833333333, 200
906.966666666, 194
907.4, 185
907.433333333, 132
907.5, 125
907.833333333, 200
907.966666666, 194
908.4, 185
908.433333333, 132
908.5, 125
908.833333333, 200
908.966666666, 194
909.4, 185
909.433333333, 132
909.5, 125
909.833333333, 200
909.966666666, 194
910.4, 185
910.433333333, 132
910.5, 125
910.833333333, 200
910.966666666, 194
911.4, 185
911.433333333, 132
911.5, 125
911.833333333, 200
911.966666666, 194
912.4, 185
912.433333333, 132
912.5, 125
912.833333333, 200
912.966666666, 194
913.4, 185
913.433333333, 132
913.5, 125
913.833333333, 200
913.966666666, 194
914.4, 185
914.433333333, 132
914.5, 125
914.833333333, 200
914.966666666, 194
915.4, 185
915.433333333, 132
915.5, 125
915.833333333, 200
915.966666666, 194
916.4, 185
916.433333333, 132
916.5, 125
916.833333333, 200
916.966666666, 194
917.4, 185
917.433333333, 132
917.5, 125
917.833333333, 200
917.966666666, 194
918.4, 185
918.433333333, 132
918.5, 125
918.833333333, 200
918.966666666, 200
919.4, 185
919.433333333, 132
919.666666666, 95
919.833333333, 200
919.966666666, 132
920.4, 200
920.433333333, 185
920.666666666, 103
920.833333333, 200
920.966666666, 132
921.4, 200
921.433333333, 200
921.666666666, 95
921.833333333, 200
921.966666666, 132
922.4, 200
922.433333333, 200
922.666666666, 103
922.833333333, 200
922.966666666, 132
923.4, 200
923.433333333, 200
923.666666666, 95
923.833333333, 200
923.966666666, 132
924.4, 200
924.433333333, 200
924.666666666, 103
924.833333333, 200
924.966666666, 132
925.4, 200
925.433333333, 200
925.666666666, 95
925.833333333, 200
926.1, 99
926.4, 200
926.666666666, 103
926.733333333, 185
926.833333333, 177
927.1, 99
927.4, 200
927.666666666, 95
927.733333333, 185
927.833333333, 177
928.1, 99
928.4, 200
928.666666666, 103
928.733333333, 185
928.833333333, 177
929.1, 99
929.4, 200
929.666666666, 95
929.733333333, 185
929.833333333, 177
930.1, 99
930.4, 200
930.666666666, 103
930.733333333, 185
930.833333333, 177
931.1, 99
931.4, 200
931.666666666, 95
931.733333333, 185
931.833333333, 177
932.1, 99
932.4, 200
932.666666666, 103
932.833333333, 177
932.966666666, 115
933.1, 185
933.4, 200
933.666666666, 95
933.733333333, 185
933.833333333, 177
934.1, 99
934.4, 200
934.666666666, 103
934.833333333, 177
934.966666666, 115
935.1, 185
935.4, 200
935.666666666, 95
935.733333333, 185
935.833333333, 177
936.1, 99
936.4, 200
936.666666666, 103
936.833333333, 177
936.966666666, 115
937.4, 200
937.433333333, 200
937.666666666, 95
937.833333333, 200
937.966666666, 116
938.4, 200
938.433333333, 200
938.666666666, 103
938.966666666, 116
939.1, 171
939.4, 200
939.433333333, 115
939.666666666, 95
939.833333333, 200
939.966666666, 116
940.4, 200
940.433333333, 200
940.666666666, 103
940.966666666, 116
941.1, 171
941.4, 200
941.433333333, 115
941.666666666, 95
941.833333333, 200
941.966666666, 116
942.4, 200
942.433333333, 200
942.666666666, 103
942.966666666, 116
943.1, 171
943.4, 200
943.433333333, 115
943.666666666, 95
943.833333333, 200
943.966666666, 116
944.4, 200
944.433333333, 200
944.666666666, 103
944.966666666, 116
945.1, 171
945.4, 200
945.433333333, 115
945.666666666, 95
945.833333333, 200
945.966666666, 116
946.4, 200
946.433333333, 200
946.666666666, 103
946.966666666, 116
947.1, 171
947.4, 200
947.433333333, 115
947.666666666, 95
947.833333333, 200
947.966666666, 116
948.4, 200
948.433333333, 200
948.666666666, 103
948.966666666, 116
949.1, 171
949.4, 200
949.433333333, 115
949.666666666, 95
949.833333333, 200
949.966666666, 116
950.4, 200
950.433333333, 200
950.666666666, 103
951.1, 171
951.3, 200
951.433333333, 116
951.5, 115
951.666666666, 180
951.833333333, 200
952.1, 200
952.4, 200
952.433333333, 116
952.666666666, 103
953.1, 171
953.3, 200
953.433333333, 116
953.5, 115
953.666666666, 180
953.833333333, 200
954.1, 200
954.4, 200
954.433333333, 116
954.666666666, 103
955.1, 171
955.3, 200
955.433333333, 116
955.5, 115
955.666666666, 180
955.833333333, 200
956.1, 200
956.4, 200
956.433333333, 116
956.666666666, 103
957.1, 176
957.3, 200
957.433333333, 116
957.666666666, 95
957.833333333, 179
958.1, 180
958.3, 200
958.433333333, 116
958.666666666, 103
958.833333333, 179
959.1, 180
959.3, 200
959.433333333, 116
959.666666666, 95
959.833333333, 179
960.1, 180
960.433333333, 147
960.5, 116
960.666666666, 180
960.833333333, 179
961.1, 200
961.433333333, 147
961.5, 116
961.666666666, 180
961.833333333, 179
962.433333333, 147
962.5, 125
962.666666666, 180
962.833333333, 179
963.433333333, 147
963.5, 125
963.666666666, 180
963.833333333, 179
964.433333333, 147
964.5, 125
964.666666666, 180
964.833333333, 179
964.966666666, 116
965.433333333, 147
965.5, 125
965.666666666, 180
965.833333333, 179
965.966666666, 116
966.433333333, 147
966.5, 125
966.666666666, 180
966.833333333, 179
966.966666666, 116
967.433333333, 147
967.5, 125
967.666666666, 180
967.966666666, 116
968.433333333, 147
968.5, 125
968.666666666, 176
968.966666666, 116
969.433333333, 147
969.5, 125
969.666666666, 176
969.966666666, 116
970.433333333, 147
970.5, 125
970.666666666, 176
970.966666666, 116
971.433333333, 147
971.5, 125
971.666666666, 176
971.966666666, 116
972.433333333, 147
972.5, 125
972.666666666, 176
972.966666666, 116
973.433333333, 147
973.5, 125
973.666666666, 176
973.966666666, 116
974.433333333, 147
974.5, 125
974.666666666, 176
974.966666666, 116
975.433333333, 147
975.5, 125
975.666666666, 180
975.966666666, 116
976.433333333, 147
976.5, 125
976.666666666, 180
976.966666666, 116
977.433333333, 147
977.5, 125
977.666666666, 180
977.966666666, 116
978.433333333, 147
978.5, 125
978.666666666, 180
978.966666666, 116
979.433333333, 147
979.666666666, 182
979.966666666, 125
980.433333333, 147
980.666666666, 182
980.966666666, 125
981.433333333, 147
981.666666666, 182
981.966666666, 125
982.433333333, 147
982.666666666, 182
982.966666666, 125
983.433333333, 147
983.666666666, 182
983.8, 199
983.966666666, 125
984.433333333, 147
984.666666666, 182
984.966666666, 125
985.433333333, 147
985.666666666, 182
985.8, 199
985.966666666, 125
986.433333333, 147
986.666666666, 182
986.966666666, 116
987.1, 182
987.433333333, 147
987.666666666, 199
987.8, 200
987.966666666, 110
988.1, 182
988.433333333, 147
988.666666666, 199
988.966666666, 116
989.1, 182
989.666666666, 154
989.8, 199
989.966666666, 147
990.1, 182
990.666666666, 154
990.966666666, 147
991.1, 182
991.666666666, 154
991.8, 199
991.966666666, 110
992.1, 182
992.666666666, 154
992.966666666, 129
993.1, 182
993.666666666, 154
993.8, 199
993.966666666, 129
994.1, 182
994.666666666, 154
994.966666666, 129
995.1, 182
995.666666666, 154
995.966666666, 110
996.1, 182
996.666666666, 154
996.966666666, 110
997.1, 182
997.666666666, 154
997.966666666, 110
998.1, 182
998.666666666, 154
998.966666666, 110
999.1, 182
999.666666666, 154
999.966666666, 110
