145.392857143, 45.6513616236
145.642857143, 0.356264935263
145.642857143, 0.356264935263
145.642857143, 0.356264935263
145.642857143, 0.0296121536646
145.642857143, 0.356264935263
145.642857143, 0.0296121536646
145.678571429, 0.209185520223
145.75, 111
145.928571429, 112
146.75, 0.72698924676
146.785714286, 0.199492000522
146.785714286, 158.72187746
146.785714286, 0.199492000522
146.785714286, 158.72187746
146.821428571, 158.72187746
146.857142857, 111
146.892857143, 112
147.071428571, 0.128995000064
147.071428571, 112
147.071428571, 112
147.071428571, 0.128995000064
147.071428571, 118
147.071428571, 0.128995000064
147.071428571, 121
147.107142857, 118
147.142857143, 0.128995000064
147.178571429, 0.0752365994309
147.178571429, 0.0752365994309
147.214285714, 0.0752365994309
147.214285714, 0.0752365994309
147.214285714, 0.0752365994309
147.214285714, 0.0752365994309
147.214285714, 0.0752365994309
147.25, 0.0752365994309
147.321428571, 200
147.607142857, 1
147.642857143, 40.5580091401
147.75, 0.0229750501626
148.357142857, 160.982468898
148.464285714, 0.0966550412685
148.678571429, 94.782475239
149.142857143, 5.61041742724e-67
149.178571429, 5.61041742724e-67
150.357142857, 0.178970685264
150.5, 200
151.321428571, 1
151.428571429, 1
151.607142857, 200
151.964285714, 1
152.214285714, 0.0363559144917
152.214285714, 0.0363559144917
152.25, 0.0363559144917
152.25, 0.0363559144917
152.428571429, 1
152.535714286, 111
152.607142857, 111
152.714285714, 0.0665776605084
152.785714286, 200
152.857142857, 200
153.142857143, 9.83068559644
153.142857143, 9.83068559644
153.142857143, 200
153.142857143, 9.83068559644
153.142857143, 200
153.178571429, 9.83068559644
153.178571429, 122
153.214285714, 200
153.214285714, 122
153.25, 200
153.25, 200
153.25, 200
153.428571429, 122
153.928571429, 1
153.928571429, 1
154.035714286, 116.848723408
154.785714286, 136.20253518
154.821428571, 136.20253518
154.821428571, 200
154.821428571, 136.20253518
154.857142857, 136.20253518
154.857142857, 200
154.892857143, 200
154.928571429, 122
154.928571429, 200
154.964285714, 112
154.964285714, 200
154.964285714, 112
155.178571429, 122
155.285714286, 0.0185934941568
156.071428571, 200
156.25, 200
156.321428571, 200
156.607142857, 1
156.678571429, 1
156.678571429, 200
156.714285714, 1
156.714285714, 200
156.75, 1
156.75, 200
156.785714286, 1
156.785714286, 200
157.071428571, 100.035279321
157.285714286, 1
157.535714286, 15.8720246322
157.642857143, 15.8720246322
157.785714286, 0.023648249003
158.25, 17.3203247353
158.285714286, 103.365937046
158.357142857, 0.0835045665129
158.357142857, 92.5792008736
158.535714286, 111
158.785714286, 3.86244517806
159.571428571, 0.0620603958841
159.607142857, 0.0620603958841
159.714285714, 0.374391642644
159.821428571, 0.374391642644
160.035714286, 175.999696864
160.035714286, 175.999696864
160.178571429, 0.00688692668048
160.214285714, 0.0630084295592
160.214285714, 0.0630084295592
160.392857143, 1
160.428571429, 1
160.785714286, 1
160.964285714, 136.113857192
161.0, 29.1958246527
161.107142857, 29.1958246527
161.607142857, 61.4233548208
161.75, 0.14216347495
161.821428571, 1.24585826247e-07
161.928571429, 0.0673614258288
162.642857143, 54.1432647963
163.0, 200
163.321428571, 0.0346008364796
163.392857143, 111.258860886
163.75, 1
164.107142857, 197.378166038
165.107142857, 1
165.5, 1
165.785714286, 111
166.5, 96.8691711973
167.178571429, 0.00105970581264
167.25, 0.52691321926
167.285714286, 0.52691321926
167.5, 200
167.5, 0.610714803761
167.535714286, 0.610714803761
167.785714286, 145.569453251
167.785714286, 145.569453251
167.892857143, 0.000229319966726
167.964285714, 111
167.964285714, 0.178088622063
168.0, 110
168.035714286, 112
168.142857143, 110
168.428571429, 170.115435248
168.464285714, 0.0019986133792
168.5, 112
168.571428571, 110
168.678571429, 200
168.857142857, 1
168.857142857, 1
168.857142857, 200
168.928571429, 1
168.928571429, 200
168.928571429, 1
168.928571429, 1
168.928571429, 200
168.928571429, 1
168.928571429, 200
169.107142857, 34.5818920252
169.357142857, 0.20346362465
169.392857143, 200
169.428571429, 138.031034464
169.428571429, 138.031034464
169.5, 1
169.5, 138.031034464
169.535714286, 138.031034464
169.607142857, 110
169.75, 110
170.071428571, 110
170.321428571, 77.8695926345
170.321428571, 1
170.357142857, 0.0127044814053
170.392857143, 0.0127044814053
170.392857143, 0.0127044814053
170.428571429, 0.0127044814053
170.464285714, 110
170.607142857, 110
171.071428571, 69.2124450835
171.642857143, 195.508276445
172.464285714, 0.00013239946005
172.607142857, 1
172.714285714, 1
172.714285714, 200
172.75, 1
172.785714286, 61.9601232001
172.857142857, 0.0143132125012
172.857142857, 61.9601232001
172.892857143, 61.9601232001
172.964285714, 110
173.035714286, 110
173.071428571, 200
173.107142857, 200
173.214285714, 200
173.357142857, 200
173.5, 200
173.607142857, 1
173.607142857, 1
173.607142857, 0.00450706015266
173.642857143, 0.00450706015266
173.928571429, 200
174.142857143, 200
174.142857143, 199.455364218
174.142857143, 199.455364218
174.142857143, 200
174.178571429, 199.455364218
174.178571429, 200
174.25, 119
174.357142857, 119
174.535714286, 1
174.642857143, 0.155081700626
175.464285714, 3.0410228837
175.5, 117
175.5, 200
175.5, 110
175.535714286, 110
175.535714286, 83.6518846855
175.535714286, 83.6518846855
175.535714286, 83.6518846855
175.571428571, 83.6518846855
175.571428571, 83.6518846855
175.571428571, 83.6518846855
175.607142857, 83.6518846855
175.642857143, 83.6518846855
175.928571429, 119
175.964285714, 117
175.964285714, 200
175.964285714, 200
175.964285714, 200
176.428571429, 119
176.785714286, 1
177.214285714, 64.635300422
177.464285714, 0.707374627302
177.5, 0.0776410540329
177.5, 0.0776410540329
177.5, 0.0776410540329
177.714285714, 99.0893906968
177.714285714, 99.0893906968
177.75, 1
177.785714286, 1
177.785714286, 105
177.785714286, 106
177.821428571, 116.873373369
177.821428571, 116.873373369
177.821428571, 116.873373369
177.821428571, 116.873373369
177.857142857, 116.873373369
177.857142857, 119
177.928571429, 119
177.964285714, 119
178.25, 200
178.964285714, 169.729586767
178.964285714, 169.729586767
179.0, 169.729586767
179.321428571, 105
180.428571429, 0.194903065276
180.428571429, 0.194903065276
180.428571429, 0.194903065276
180.464285714, 0.167337923035
180.464285714, 0.167337923035
180.464285714, 119
180.535714286, 110
180.821428571, 105
181.714285714, 1
181.928571429, 4.5926226242e-05
182.178571429, 149.314794352
182.464285714, 0.000256053353556
182.785714286, 34.4430624721
182.821428571, 34.4430624721
183.0, 0.00263868748346
183.142857143, 1
183.178571429, 1
183.178571429, 200
183.25, 1
183.357142857, 61.6157540893
184.071428571, 89.7340237878
184.071428571, 89.7340237878
184.071428571, 89.7340237878
184.107142857, 0.0777952196016
184.142857143, 89.7340237878
184.214285714, 105
184.5, 105
185.035714286, 200
185.107142857, 1
185.178571429, 1
185.428571429, 200
185.535714286, 1
186.285714286, 0.0789350663806
186.321428571, 105
186.357142857, 1
186.357142857, 117
186.357142857, 117
186.392857143, 1
186.607142857, 101
186.607142857, 101
186.607142857, 101
186.642857143, 0.000443215557525
186.642857143, 101
186.678571429, 101
186.714285714, 101
186.714285714, 101
186.714285714, 1
186.714285714, 101
186.75, 1
186.75, 101
186.785714286, 70.6820564864
186.785714286, 70.6820564864
186.821428571, 70.6820564864
186.821428571, 105
186.821428571, 70.6820564864
186.821428571, 70.6820564864
186.892857143, 105
187.071428571, 101
187.357142857, 1
187.464285714, 30.8023061547
187.535714286, 105
187.535714286, 109.273979096
187.535714286, 109.273979096
187.535714286, 109.273979096
187.571428571, 109.273979096
187.571428571, 117
187.607142857, 109.273979096
187.857142857, 119
187.964285714, 6.12844006693
188.214285714, 1
189.0, 26.9224209635
189.035714286, 0.0188762964232
189.178571429, 0.0558266307214
189.785714286, 1
190.678571429, 200
190.892857143, 1
190.892857143, 200
190.892857143, 1
190.892857143, 200
190.928571429, 1
190.928571429, 200
191.464285714, 0.0268399826313
191.464285714, 0.0268399826313
191.464285714, 0.0268399826313
191.464285714, 117
191.5, 105
191.5, 0.0268399826313
191.5, 117
191.535714286, 100
191.535714286, 0.0268399826313
191.535714286, 117
191.535714286, 100
191.571428571, 0.0268399826313
191.571428571, 0.0268399826313
191.571428571, 0.0268399826313
191.607142857, 0.0268399826313
191.607142857, 117
191.642857143, 0.0268399826313
191.678571429, 100
191.892857143, 0.37143626822
191.892857143, 100
191.892857143, 100
191.892857143, 0.37143626822
191.892857143, 0.37143626822
191.892857143, 0.37143626822
191.892857143, 101
192.178571429, 0.0175911835452
192.464285714, 51.4527702857
192.5, 51.4527702857
192.75, 200
192.785714286, 200
192.857142857, 100
192.857142857, 100
192.857142857, 100
192.892857143, 58.0962050466
192.892857143, 200
192.892857143, 200
192.892857143, 200
192.928571429, 117
192.928571429, 119
192.964285714, 101
192.964285714, 117
193.107142857, 119
193.178571429, 119
193.178571429, 200
193.178571429, 119
193.178571429, 200
193.178571429, 200
193.214285714, 119
193.214285714, 200
193.25, 119
193.25, 117
193.25, 200
193.25, 200
193.321428571, 119
193.428571429, 117
193.5, 0.163766141626
194.321428571, 167.892816556
194.321428571, 167.892816556
194.464285714, 41.3372668714
194.607142857, 100
195.071428571, 1
196.321428571, 1
197.214285714, 34.5578976492
197.214285714, 34.5578976492
197.214285714, 1
197.214285714, 34.5578976492
197.25, 1
197.25, 1
197.285714286, 1
197.5, 0.000284369089226
197.535714286, 100
197.535714286, 100
197.535714286, 1
197.571428571, 1
197.571428571, 19.3861113149
197.571428571, 19.3861113149
197.607142857, 100
197.892857143, 100
198.035714286, 87.8758364647
198.892857143, 47.7537925922
198.928571429, 0.141213191257
198.928571429, 108
198.964285714, 0.141213191257
198.964285714, 0.141213191257
198.964285714, 0.141213191257
199.035714286, 117
199.214285714, 119
199.642857143, 0.0913385999494
199.714285714, 200
200.0, 1
